36208	1.4993
36209	1.487
36210	1.4903
36213	1.4968
36214	1.4966
36215	1.4986
36216	1.5057
36217	1.5074
36220	1.5229
36221	1.52
36222	1.527
36223	1.5254
36224	1.5168
36227	1.5155
36228	1.5169
36229	1.5239
36230	1.5225
36231	1.5238
36234	1.5275
36235	1.5285
36236	1.5217
36237	1.5197
36238	1.5153
36241	1.507
36242	1.5063
36243	1.5039
36244	1.5102
36245	1.5134
36248	1.5126
36249	1.5125
36250	1.5092
36251	1.5008
36255	1.499
36256	1.5034
36257	1.5006
36258	1.4989
36259	1.502
36262	1.4942
36263	1.4901
36264	1.4929
36265	1.4905
36266	1.4854
36270	1.4895
36271	1.4891
36272	1.4811
36273	1.4764
36276	1.479
36277	1.4786
36278	1.4765
36279	1.4667
36280	1.4576
36283	1.4505
36284	1.4532
36285	1.456
36286	1.456
36287	1.4583
36290	1.4597
36291	1.4545
36292	1.4608
36293	1.4599
36294	1.4638
36297	1.4603
36298	1.4605
36299	1.4659
36300	1.4657
36301	1.4595
36305	1.4598
36306	1.4724
36307	1.4751
36308	1.472
36311	1.477
36312	1.4835
36313	1.4801
36314	1.4762
36315	1.4697
36318	1.473
36319	1.4698
36320	1.4722
36321	1.4602
36322	1.4604
36325	1.4598
36326	1.4645
36327	1.4587
36328	1.461
36329	1.4642
36332	1.4725
36333	1.47
36334	1.4733
36335	1.4707
36336	1.4632
36339	1.4694
36340	1.4757
36341	1.472
36342	1.472
36343	1.4645
36346	1.4673
36347	1.4682
36348	1.47
36349	1.4697
36350	1.4731
36353	1.4813
36354	1.4825
36355	1.4807
36356	1.4824
36357	1.4824
36360	1.4916
36361	1.4914
36362	1.501
36363	1.5025
36364	1.5075
36367	1.5098
36368	1.5132
36369	1.511
36370	1.508
36371	1.5063
36375	1.4945
36376	1.4895
36377	1.4945
36378	1.5038
36381	1.5031
36382	1.4723
36383	1.4907
36384	1.4847
36385	1.4777
36388	1.4813
36389	1.4787
36390	1.483
36391	1.4935
36392	1.4941
36395	1.4955
36396	1.4957
36397	1.4959
36398	1.5026
36399	1.492
36402	1.4927
36403	1.4958
36404	1.4857
36405	1.4942
36406	1.4908
36410	1.4934
36411	1.4874
36412	1.4803
36413	1.4748
36416	1.47
36417	1.4737
36418	1.4754
36419	1.476
36420	1.474
36423	1.479
36424	1.4722
36425	1.4682
36426	1.4753
36427	1.4736
36430	1.4713
36431	1.4643
36432	1.4637
36433	1.47
36434	1.4723
36437	1.4698
36438	1.4686
36439	1.4695
36440	1.4713
36441	1.4737
36445	1.475
36446	1.4812
36447	1.4819
36448	1.4852
36451	1.4949
36452	1.4908
36453	1.4902
36454	1.4849
36455	1.4764
36458	1.4742
36459	1.4713
36460	1.4709
36461	1.4722
36462	1.4718
36465	1.4683
36466	1.4687
36467	1.4687
36468	1.4649
36469	1.4629
36472	1.4685
36473	1.4738
36474	1.4714
36476	1.4617
36479	1.465
36480	1.4694
36481	1.4674
36482	1.464
36483	1.4623
36486	1.4618
36487	1.4647
36488	1.4687
36489	1.4685
36490	1.4682
36493	1.4748
36494	1.4728
36495	1.4742
36496	1.4799
36497	1.4791
36500	1.4742
36501	1.4749
36502	1.4793
36503	1.474
36504	1.4783
36507	1.4796
36508	1.482
36509	1.4832
36510	1.4785
36511	1.4776
36514	1.4797
36515	1.4786
36516	1.4765
36517	1.4735
36518	1.4682
36523	1.4507
36524	1.453
36525	1.4433
36529	1.452
36530	1.4513
36531	1.4571
36532	1.46
36535	1.4564
36536	1.4573
36537	1.4547
36538	1.4494
36539	1.4493
36542	1.4508
36543	1.4501
36544	1.4523
36545	1.448
36546	1.4395
36549	1.44
36550	1.439
36551	1.4378
36552	1.4341
36553	1.4483
36556	1.4512
36557	1.4479
36558	1.443
36559	1.4413
36560	1.4465
36563	1.4455
36564	1.4475
36565	1.4444
36566	1.45
36567	1.4512
36570	1.4546
36571	1.4582
36572	1.4516
36573	1.4522
36574	1.4508
36577	1.4533
36578	1.4587
36579	1.4644
36580	1.4579
36581	1.4504
36584	1.4542
36585	1.4488
36586	1.4473
36587	1.4537
36588	1.4507
36591	1.455
36592	1.4527
36593	1.4589
36594	1.4571
36595	1.4574
36598	1.4611
36599	1.4629
36600	1.4679
36601	1.4721
36602	1.4732
36605	1.4701
36606	1.466
36607	1.4718
36608	1.4727
36609	1.4649
36612	1.4603
36613	1.454
36614	1.4553
36615	1.4548
36616	1.4535
36619	1.4547
36620	1.4529
36621	1.4545
36622	1.4518
36623	1.4575
36626	1.4611
36627	1.4639
36628	1.4622
36629	1.466
36630	1.4764
36633	1.4848
36634	1.4839
36635	1.476
36636	1.4726
36640	1.476
36641	1.4699
36642	1.4756
36643	1.479
36644	1.4811
36647	1.4783
36648	1.4854
36649	1.492
36650	1.4976
36651	1.4976
36654	1.4925
36655	1.4945
36656	1.4957
36657	1.4894
36658	1.487
36661	1.489
36662	1.4858
36663	1.4987
36664	1.5005
36665	1.4953
36669	1.5035
36670	1.5081
36671	1.5057
36672	1.504
36675	1.4984
36676	1.5035
36677	1.4978
36678	1.4911
36679	1.478
36682	1.478
36683	1.4777
36684	1.4784
36685	1.4802
36686	1.4763
36689	1.4761
36690	1.4691
36691	1.4694
36692	1.4756
36693	1.4704
36696	1.4653
36697	1.4706
36698	1.473
36699	1.473
36700	1.4792
36703	1.4821
36704	1.4825
36705	1.4835
36706	1.4817
36707	1.4793
36711	1.4839
36712	1.4907
36713	1.4853
36714	1.4811
36717	1.48
36718	1.4782
36719	1.481
36720	1.4806
36721	1.4842
36724	1.481
36725	1.478
36726	1.4756
36727	1.475
36728	1.4715
36731	1.4641
36732	1.4652
36733	1.4664
36734	1.4708
36735	1.4773
36738	1.4872
36739	1.4888
36740	1.481
36741	1.4841
36742	1.4888
36746	1.4888
36747	1.485
36748	1.4823
36749	1.4838
36752	1.4848
36753	1.4871
36754	1.477
36755	1.4757
36756	1.4744
36759	1.4769
36760	1.4754
36761	1.4875
36762	1.4869
36763	1.4826
36766	1.4843
36767	1.487
36768	1.4795
36769	1.4722
36770	1.4735
36774	1.4755
36775	1.4836
36776	1.4775
36777	1.4777
36780	1.4799
36781	1.4811
36782	1.4835
36783	1.4865
36784	1.4843
36787	1.4891
36788	1.4878
36789	1.483
36790	1.4872
36791	1.4903
36794	1.4889
36795	1.488
36796	1.4959
36797	1.503
36798	1.507
36801	1.5101
36802	1.5055
36803	1.4985
36804	1.4954
36805	1.501
36809	1.5011
36810	1.5042
36811	1.5084
36812	1.5133
36815	1.5191
36816	1.5188
36817	1.52
36818	1.5109
36819	1.5129
36822	1.5083
36823	1.5115
36824	1.5154
36825	1.5185
36826	1.5272
36829	1.531
36830	1.5271
36831	1.5265
36832	1.5331
36833	1.5341
36836	1.5298
36837	1.5316
36838	1.5427
36839	1.5454
36840	1.5455
36844	1.5446
36845	1.5507
36846	1.5523
36847	1.5593
36850	1.5589
36851	1.5547
36852	1.5476
36853	1.5432
36854	1.5392
36857	1.5346
36858	1.5369
36859	1.5404
36860	1.5356
36861	1.5476
36864	1.5387
36865	1.5435
36866	1.5321
36867	1.5224
36868	1.5193
36871	1.5222
36872	1.5247
36873	1.5207
36874	1.5169
36875	1.5176
36878	1.5254
36879	1.5217
36880	1.5219
36881	1.5219
36882	1.5167
36887	1.5109
36888	1.5071
36889	1.5002
36893	1.4963
36894	1.4978
36895	1.4978
36896	1.5002
36899	1.4948
36900	1.4974
36901	1.5001
36902	1.4976
36903	1.4966
36906	1.5045
36907	1.5044
36908	1.5121
36909	1.516
36910	1.5144
36913	1.5066
36914	1.5066
36915	1.5124
36916	1.5076
36917	1.5063
36920	1.5009
36921	1.4985
36922	1.5
36923	1.4949
36924	1.4936
36927	1.5046
36928	1.5079
36929	1.5096
36930	1.5112
36931	1.5083
36934	1.5193
36935	1.5212
36936	1.5254
36937	1.5276
36938	1.5368
36941	1.5359
36942	1.5392
36943	1.5366
36944	1.538
36945	1.5374
36948	1.5313
36949	1.5259
36950	1.5316
36951	1.5458
36952	1.5484
36955	1.5473
36956	1.538
36957	1.549
36958	1.5492
36959	1.5483
36962	1.5508
36963	1.5471
36964	1.5533
36965	1.5596
36966	1.567
36969	1.5697
36970	1.5607
36971	1.5726
36972	1.5732
36973	1.5664
36976	1.5547
36977	1.5693
36978	1.567
36979	1.5722
36980	1.5774
36983	1.5749
36984	1.5789
36985	1.5694
36986	1.5787
36987	1.5613
36990	1.5642
36991	1.5562
36992	1.562
36993	1.5599
36997	1.5621
36998	1.5579
36999	1.5693
37000	1.5472
37001	1.5434
37004	1.5464
37005	1.5482
37006	1.5473
37007	1.5451
37008	1.5417
37011	1.5356
37012	1.5338
37013	1.5309
37014	1.5329
37015	1.5349
37018	1.5403
37019	1.5444
37020	1.5404
37021	1.539
37022	1.5503
37025	1.554
37026	1.5491
37027	1.5399
37028	1.5358
37029	1.533
37033	1.5407
37034	1.5458
37035	1.5473
37036	1.5452
37039	1.5453
37040	1.5373
37041	1.546
37042	1.5457
37043	1.532
37046	1.5357
37047	1.5327
37048	1.5246
37049	1.5209
37050	1.521
37053	1.5161
37054	1.5244
37055	1.5181
37056	1.5214
37057	1.5219
37060	1.5335
37061	1.5329
37062	1.5308
37063	1.5264
37064	1.5289
37067	1.5187
37068	1.5145
37069	1.5169
37070	1.5232
37071	1.5177
37075	1.5124
37076	1.511
37077	1.5099
37078	1.5198
37081	1.5211
37082	1.5211
37083	1.5248
37084	1.528
37085	1.5393
37088	1.5397
37089	1.5403
37090	1.535
37091	1.5417
37092	1.5448
37095	1.5446
37096	1.5381
37097	1.5375
37098	1.5335
37099	1.5346
37102	1.5302
37103	1.5303
37104	1.5358
37105	1.5412
37106	1.5348
37110	1.534
37111	1.5334
37112	1.5389
37113	1.5402
37116	1.5386
37117	1.541
37118	1.529
37119	1.5311
37120	1.5419
37123	1.5457
37124	1.5488
37125	1.5436
37126	1.5423
37127	1.541
37130	1.5422
37131	1.5401
37132	1.546
37133	1.5462
37134	1.5477
37138	1.5528
37139	1.5601
37140	1.5584
37141	1.5677
37144	1.5654
37145	1.566
37146	1.5592
37147	1.5686
37148	1.5643
37151	1.5689
37152	1.5708
37153	1.5713
37154	1.5703
37155	1.5705
37158	1.5692
37159	1.5712
37160	1.5729
37161	1.5793
37162	1.579
37165	1.5789
37166	1.5688
37167	1.5681
37168	1.5663
37169	1.5616
37173	1.5637
37174	1.5679
37175	1.5684
37176	1.5657
37179	1.5579
37180	1.5619
37181	1.5685
37182	1.576
37183	1.5758
37186	1.5783
37187	1.572
37188	1.5745
37189	1.5768
37190	1.5752
37193	1.5746
37194	1.5783
37195	1.5867
37196	1.591
37197	1.5922
37200	1.5956
37201	1.5936
37202	1.5936
37203	1.5981
37204	1.6021
37208	1.5981
37209	1.5916
37210	1.5868
37211	1.5875
37214	1.5845
37215	1.5933
37216	1.6014
37217	1.5995
37218	1.5981
37221	1.6
37222	1.5948
37223	1.5847
37224	1.5826
37225	1.5718
37228	1.576
37229	1.5723
37230	1.5714
37231	1.5767
37232	1.5724
37235	1.5783
37236	1.5778
37237	1.5654
37238	1.5677
37239	1.5633
37242	1.5646
37243	1.573
37244	1.5742
37245	1.5775
37246	1.5846
37249	1.5935
37252	1.595
37253	1.5956
37256	1.5926
37258	1.5979
37259	1.5968
37260	1.5975
37263	1.5979
37264	1.595
37265	1.5962
37266	1.6011
37267	1.5972
37270	1.5971
37271	1.5897
37272	1.5947
37273	1.6107
37274	1.6132
37277	1.6128
37278	1.6083
37279	1.6039
37280	1.602
37281	1.6079
37284	1.6125
37285	1.5904
37286	1.5912
37287	1.5923
37288	1.5907
37291	1.5915
37292	1.5978
37293	1.604
37294	1.5988
37295	1.5974
37298	1.5898
37299	1.5918
37300	1.5906
37301	1.592
37302	1.5912
37305	1.5911
37306	1.5885
37307	1.5905
37308	1.5913
37309	1.5943
37312	1.6016
37313	1.611
37314	1.6083
37315	1.6047
37316	1.5952
37319	1.5895
37320	1.5902
37321	1.5832
37322	1.5823
37323	1.5856
37326	1.5842
37327	1.5855
37328	1.5932
37329	1.5935
37330	1.5858
37333	1.5878
37334	1.5839
37335	1.5791
37336	1.5807
37337	1.5767
37340	1.5852
37341	1.5921
37342	1.5933
37343	1.5935
37347	1.5994
37348	1.5928
37349	1.5889
37350	1.5926
37351	1.5901
37354	1.5941
37355	1.5968
37356	1.5933
37357	1.5875
37358	1.5878
37361	1.5892
37362	1.5798
37363	1.5743
37364	1.5746
37365	1.5719
37368	1.5728
37369	1.5752
37370	1.5682
37371	1.5634
37372	1.5632
37375	1.5662
37376	1.5678
37377	1.5579
37378	1.5618
37379	1.5648
37382	1.5683
37383	1.57
37384	1.5705
37385	1.5685
37386	1.5576
37389	1.5583
37390	1.5586
37391	1.5559
37392	1.5546
37393	1.5424
37397	1.5382
37398	1.536
37399	1.5335
37400	1.5348
37403	1.5345
37404	1.5302
37405	1.5346
37406	1.5339
37407	1.5275
37410	1.528
37411	1.5279
37412	1.5351
37413	1.5325
37414	1.5323
37417	1.538
37418	1.5382
37419	1.5362
37420	1.5394
37421	1.55
37424	1.5473
37425	1.5441
37426	1.5414
37427	1.5314
37428	1.523
37431	1.5168
37432	1.5217
37433	1.5207
37434	1.511
37435	1.5187
37439	1.526
37440	1.529
37441	1.5321
37442	1.5239
37445	1.5208
37446	1.5144
37447	1.5199
37448	1.522
37449	1.5302
37452	1.5366
37453	1.5348
37454	1.5391
37455	1.5441
37456	1.5385
37459	1.556
37460	1.5785
37461	1.576
37462	1.5726
37463	1.5865
37466	1.5722
37467	1.5731
37468	1.5843
37469	1.5869
37470	1.5882
37474	1.5933
37475	1.5808
37476	1.5814
37477	1.5723
37480	1.574
37481	1.5658
37482	1.5649
37483	1.5582
37484	1.5601
37487	1.571
37488	1.5715
37489	1.5587
37490	1.5566
37491	1.5558
37494	1.5571
37495	1.552
37496	1.5597
37497	1.5595
37498	1.5589
37502	1.5543
37503	1.5663
37504	1.5672
37505	1.5634
37508	1.5656
37509	1.572
37510	1.5755
37511	1.5849
37512	1.5857
37515	1.5825
37516	1.5792
37517	1.5833
37518	1.5725
37519	1.573
37522	1.5845
37523	1.5855
37524	1.581
37525	1.577
37526	1.5777
37529	1.5858
37530	1.586
37531	1.5855
37532	1.5902
37533	1.5942
37536	1.592
37537	1.5929
37538	1.5931
37539	1.5915
37540	1.5888
37544	1.5855
37545	1.584
37546	1.5723
37547	1.5721
37550	1.5674
37551	1.5679
37552	1.5687
37553	1.561
37554	1.5673
37557	1.5605
37558	1.5631
37559	1.5676
37560	1.5603
37561	1.5576
37564	1.555
37565	1.5562
37566	1.5582
37567	1.553
37568	1.5644
37572	1.5742
37573	1.5764
37574	1.5747
37575	1.5813
37578	1.5902
37579	1.5852
37580	1.5839
37581	1.5786
37582	1.5802
37585	1.5733
37586	1.5718
37587	1.5747
37588	1.5739
37589	1.5654
37592	1.5594
37593	1.557
37594	1.5574
37595	1.5611
37596	1.5657
37599	1.5615
37600	1.5611
37601	1.5558
37602	1.5548
37603	1.5602
37606	1.5625
37607	1.5509
37608	1.5537
37609	1.5475
37610	1.5524
37613	1.5504
37614	1.548
37617	1.5684
37620	1.5789
37621	1.5796
37623	1.5747
37624	1.5665
37627	1.5596
37628	1.5592
37629	1.5613
37630	1.5537
37631	1.55
37634	1.5418
37635	1.5397
37636	1.5352
37637	1.5363
37638	1.5354
37641	1.5347
37642	1.533
37643	1.532
37644	1.5238
37645	1.5221
37648	1.5248
37649	1.536
37650	1.5227
37651	1.5309
37652	1.529
37655	1.5201
37656	1.5143
37657	1.5195
37658	1.5215
37659	1.5211
37662	1.5311
37663	1.5301
37664	1.5287
37665	1.5195
37666	1.5188
37669	1.5209
37670	1.5148
37671	1.5142
37672	1.5043
37673	1.5054
37676	1.4943
37677	1.4926
37678	1.4935
37679	1.4952
37680	1.4871
37683	1.4846
37684	1.4772
37685	1.4723
37686	1.4711
37687	1.4662
37690	1.4656
37691	1.4721
37692	1.4723
37693	1.485
37694	1.4822
37697	1.4835
37698	1.4786
37699	1.4804
37700	1.4784
37701	1.4907
37704	1.4801
37705	1.4775
37706	1.471
37707	1.4682
37708	1.4678
37711	1.4693
37712	1.4726
37713	1.4761
37714	1.4752
37715	1.4719
37718	1.4846
37719	1.4679
37720	1.4678
37721	1.457
37722	1.4516
37725	1.4532
37726	1.4515
37727	1.4562
37728	1.4496
37732	1.4544
37733	1.4471
37734	1.451
37735	1.4579
37736	1.4532
37739	1.4501
37740	1.4457
37741	1.4335
37742	1.4188
37743	1.4223
37746	1.4132
37747	1.4082
37748	1.4009
37749	1.3952
37750	1.3927
37753	1.3887
37754	1.3898
37755	1.3787
37756	1.3761
37757	1.3667
37760	1.3667
37761	1.3446
37762	1.3495
37763	1.3682
37764	1.3775
37767	1.3744
37768	1.3746
37769	1.3866
37770	1.3769
37771	1.3708
37774	1.3695
37775	1.3758
37776	1.3574
37777	1.3401
37778	1.354
37781	1.3584
37782	1.3648
37783	1.3529
37784	1.3489
37785	1.3361
37788	1.3392
37789	1.3396
37790	1.3342
37791	1.3496
37792	1.3592
37795	1.3562
37796	1.361
37797	1.3427
37798	1.3539
37799	1.3489
37802	1.3553
37804	1.3363
37805	1.3365
37806	1.3409
37809	1.3484
37810	1.3691
37811	1.3749
37812	1.3821
37813	1.3761
37816	1.3739
37817	1.3929
37818	1.3861
37819	1.3971
37820	1.4114
37823	1.4052
37824	1.4116
37825	1.3991
37826	1.3962
37827	1.3812
37830	1.3819
37831	1.3855
37832	1.3997
37833	1.4073
37834	1.3964
37838	1.4043
37839	1.4058
37840	1.3932
37841	1.3935
37844	1.3835
37845	1.3852
37846	1.3837
37847	1.3934
37848	1.3872
37851	1.3909
37852	1.4009
37853	1.4024
37854	1.4074
37855	1.4099
37858	1.3979
37859	1.3932
37860	1.4021
37861	1.397
37862	1.3851
37866	1.3877
37867	1.3812
37868	1.3731
37869	1.3711
37872	1.3707
37873	1.3671
37874	1.3659
37875	1.371
37876	1.363
37879	1.3659
37880	1.369
37881	1.3661
37882	1.3641
37883	1.3472
37886	1.3471
37887	1.3564
37888	1.3543
37889	1.3472
37890	1.3546
37893	1.3546
37894	1.3504
37895	1.348
37896	1.3382
37897	1.3418
37900	1.3411
37901	1.3294
37902	1.3336
37903	1.3399
37904	1.3205
37908	1.3233
37909	1.3242
37910	1.3153
37911	1.3132
37914	1.3197
37915	1.3156
37916	1.3038
37917	1.3086
37918	1.3069
37921	1.3102
37922	1.3107
37923	1.3097
37924	1.3072
37925	1.3197
37928	1.3323
37929	1.332
37930	1.3313
37931	1.3359
37932	1.3237
37935	1.3106
37937	1.3004
37938	1.2996
37939	1.3038
37942	1.3137
37943	1.3024
37944	1.3035
37945	1.3023
37946	1.3039
37949	1.3206
37950	1.3131
37951	1.3043
37952	1.3083
37953	1.2973
37956	1.3023
37957	1.2982
37958	1.2996
37959	1.3122
37960	1.3045
37963	1.2963
37964	1.3092
37965	1.3079
37966	1.3263
37967	1.315
37970	1.3134
37971	1.3183
37972	1.3251
37973	1.3292
37974	1.3397
37977	1.3315
37978	1.324
37979	1.3107
37981	1.3107
37984	1.3104
37985	1.3033
37986	1.2924
37988	1.29
37991	1.2803
37992	1.2819
37993	1.2882
37994	1.2788
37995	1.2692
37998	1.2736
37999	1.2729
38000	1.2869
38001	1.2979
38002	1.2978
38005	1.3021
38006	1.2862
38007	1.3009
38008	1.2967
38009	1.3119
38012	1.3136
38013	1.3049
38014	1.3217
38015	1.3339
38016	1.3264
38019	1.3384
38020	1.3374
38021	1.3327
38022	1.3319
38023	1.3291
38026	1.3304
38027	1.3289
38028	1.3179
38029	1.3191
38030	1.315
38033	1.3147
38034	1.3102
38035	1.318
38036	1.3275
38037	1.344
38040	1.3357
38041	1.328
38042	1.337
38043	1.3432
38044	1.3401
38047	1.3391
38048	1.3431
38049	1.3476
38050	1.3324
38051	1.3186
38054	1.3229
38055	1.319
38056	1.327
38057	1.3227
38058	1.3375
38061	1.3324
38062	1.3334
38063	1.3411
38064	1.3292
38065	1.331
38068	1.3276
38069	1.3315
38070	1.3387
38071	1.3299
38072	1.32
38075	1.3091
38076	1.3079
38077	1.3105
38078	1.3101
38079	1.3156
38082	1.3147
38083	1.3093
38084	1.313
38085	1.326
38089	1.3375
38090	1.3359
38091	1.344
38092	1.3472
38093	1.3445
38096	1.3466
38097	1.3535
38098	1.3589
38099	1.3585
38100	1.3611
38103	1.3556
38104	1.3518
38105	1.3674
38106	1.3696
38107	1.3707
38110	1.3739
38111	1.3697
38112	1.3728
38113	1.378
38114	1.3856
38117	1.3931
38118	1.3866
38119	1.3878
38120	1.3968
38121	1.3925
38124	1.3851
38125	1.3912
38126	1.3766
38127	1.3704
38128	1.3731
38132	1.376
38133	1.3704
38134	1.3577
38135	1.3658
38138	1.3634
38139	1.3685
38140	1.3616
38141	1.3607
38142	1.3502
38145	1.3448
38146	1.3468
38147	1.3541
38148	1.3568
38149	1.3647
38152	1.3683
38153	1.369
38154	1.3773
38155	1.3753
38156	1.3644
38159	1.364
38160	1.359
38161	1.3616
38162	1.343
38163	1.3487
38166	1.3433
38167	1.346
38168	1.3404
38170	1.3252
38173	1.3256
38174	1.3264
38175	1.3196
38176	1.3163
38177	1.3209
38180	1.3187
38181	1.3259
38182	1.3221
38183	1.3235
38184	1.3086
38187	1.3079
38188	1.3098
38189	1.3242
38190	1.3131
38191	1.3217
38194	1.332
38195	1.3348
38196	1.3305
38197	1.3248
38198	1.3292
38202	1.3191
38203	1.3155
38204	1.3178
38205	1.3098
38208	1.3165
38209	1.3139
38210	1.3239
38211	1.3326
38212	1.3098
38215	1.3076
38216	1.3078
38217	1.3073
38218	1.2963
38219	1.2977
38222	1.3063
38223	1.305
38224	1.3041
38225	1.3119
38226	1.3103
38229	1.3173
38230	1.3167
38231	1.3068
38232	1.2996
38233	1.3006
38237	1.2876
38238	1.2902
38239	1.2875
38240	1.2877
38243	1.3003
38244	1.2917
38245	1.2988
38246	1.2894
38247	1.2997
38250	1.2941
38251	1.2884
38252	1.2817
38253	1.2782
38254	1.2758
38257	1.2737
38258	1.2755
38259	1.2725
38260	1.2639
38261	1.263
38264	1.2725
38265	1.2623
38266	1.2593
38267	1.2575
38268	1.2513
38272	1.2573
38273	1.2636
38274	1.2525
38275	1.2519
38278	1.2548
38279	1.2544
38280	1.2432
38281	1.2428
38282	1.2379
38285	1.2233
38286	1.2251
38287	1.2257
38288	1.2197
38289	1.2207
38292	1.223
38293	1.227
38294	1.2117
38295	1.2052
38296	1.1983
38299	1.1926
38300	1.1959
38301	1.198
38303	1.1925
38306	1.2031
38307	1.1934
38308	1.1924
38309	1.2074
38310	1.1916
38313	1.1844
38314	1.1865
38315	1.1814
38316	1.1804
38317	1.1774
38320	1.185
38321	1.1904
38322	1.1858
38323	1.1899
38324	1.1984
38327	1.2014
38328	1.2085
38329	1.2251
38330	1.2256
38331	1.2263
38334	1.2289
38335	1.2376
38336	1.223
38337	1.2355
38338	1.2262
38341	1.2294
38342	1.2271
38343	1.2413
38344	1.2357
38345	1.2295
38349	1.2295
38350	1.2163
38351	1.2062
38352	1.2036
38356	1.2252
38357	1.2238
38358	1.2373
38359	1.2341
38362	1.2198
38363	1.215
38364	1.1987
38365	1.2003
38366	1.2206
38369	1.2165
38370	1.2224
38371	1.2273
38372	1.2327
38373	1.2212
38376	1.226
38377	1.2383
38378	1.2307
38379	1.2367
38380	1.2421
38383	1.238
38384	1.2397
38385	1.2405
38386	1.2428
38387	1.2498
38390	1.2566
38391	1.248
38392	1.251
38393	1.2409
38394	1.2379
38397	1.2345
38398	1.2336
38399	1.2424
38400	1.23
38401	1.2299
38404	1.2338
38405	1.2299
38406	1.2383
38407	1.2416
38408	1.2408
38411	1.2314
38412	1.2429
38413	1.2401
38414	1.2462
38415	1.2326
38418	1.2293
38419	1.2169
38420	1.2065
38421	1.2048
38422	1.204
38425	1.2087
38426	1.2078
38427	1.2036
38428	1.2022
38429	1.2028
38432	1.2117
38433	1.2019
38434	1.2136
38435	1.2153
38439	1.2236
38440	1.2136
38441	1.2165
38442	1.2096
38443	1.2147
38446	1.2203
38447	1.2201
38448	1.2219
38449	1.2208
38450	1.2246
38453	1.2331
38454	1.2406
38455	1.2368
38456	1.2417
38457	1.2419
38460	1.2481
38461	1.241
38462	1.2393
38463	1.2391
38464	1.2342
38467	1.2375
38468	1.2464
38469	1.2466
38470	1.2508
38471	1.2569
38474	1.2555
38475	1.2547
38476	1.2506
38477	1.2449
38478	1.2432
38481	1.2378
38482	1.2372
38483	1.2475
38484	1.2494
38485	1.2624
38488	1.2704
38489	1.2665
38490	1.2618
38491	1.2623
38492	1.2631
38496	1.2611
38497	1.264
38498	1.2681
38499	1.2584
38502	1.2558
38503	1.251
38504	1.2471
38505	1.2476
38506	1.2486
38509	1.2448
38510	1.2472
38511	1.244
38512	1.255
38513	1.2493
38516	1.2577
38517	1.2554
38518	1.24
38519	1.2376
38520	1.2345
38523	1.232
38524	1.2308
38525	1.2355
38526	1.2311
38527	1.2326
38530	1.2308
38531	1.2312
38532	1.2263
38533	1.2256
38537	1.2401
38538	1.2432
38539	1.2362
38540	1.2287
38541	1.2208
38544	1.2114
38545	1.2051
38546	1.2072
38547	1.2073
38548	1.2206
38551	1.215
38552	1.2189
38553	1.2219
38554	1.2178
38555	1.2179
38558	1.2191
38559	1.2296
38560	1.2342
38561	1.234
38562	1.2259
38566	1.2125
38567	1.2129
38568	1.212
38569	1.2187
38572	1.2132
38573	1.2142
38574	1.2115
38575	1.2026
38576	1.1947
38579	1.197
38580	1.198
38581	1.2076
38582	1.2182
38583	1.2139
38586	1.2041
38587	1.1984
38588	1.1958
38589	1.1892
38590	1.1957
38593	1.197
38594	1.1924
38595	1.1889
38596	1.1849
38597	1.1882
38601	1.187
38602	1.1863
38603	1.1824
38604	1.1761
38607	1.1853
38608	1.1802
38609	1.1822
38610	1.1857
38611	1.183
38614	1.1694
38615	1.1703
38616	1.1693
38617	1.1672
38618	1.171
38621	1.1707
38622	1.1781
38623	1.1785
38624	1.1725
38625	1.1611
38628	1.1659
38629	1.1721
38630	1.1795
38631	1.1822
38632	1.1748
38636	1.1755
38637	1.1707
38638	1.1837
38639	1.1856
38642	1.1799
38643	1.1796
38644	1.1777
38645	1.1767
38646	1.1847
38649	1.1887
38650	1.177
38651	1.1703
38652	1.1697
38653	1.1771
38656	1.1801
38657	1.1767
38658	1.1802
38659	1.1818
38660	1.1811
38663	1.1901
38664	1.1886
38665	1.186
38666	1.1877
38670	1.1961
38671	1.194
38672	1.1918
38673	1.1863
38674	1.1902
38677	1.182
38678	1.1771
38679	1.1719
38680	1.1714
38681	1.1692
38684	1.1657
38685	1.1673
38686	1.1674
38687	1.1687
38688	1.1627
38691	1.1567
38692	1.1562
38693	1.1582
38694	1.1574
38695	1.158
38698	1.1507
38699	1.152
38700	1.1531
38701	1.1577
38702	1.1564
38705	1.1634
38706	1.1734
38707	1.1695
38708	1.1668
38709	1.1649
38714	1.1639
38715	1.1645
38716	1.1659
38720	1.1571
38721	1.1515
38722	1.1617
38723	1.1648
38726	1.1692
38727	1.1628
38728	1.158
38729	1.1625
38730	1.1613
38733	1.1578
38734	1.1643
38735	1.1726
38736	1.1657
38737	1.1534
38740	1.1512
38741	1.1549
38742	1.1483
38743	1.1503
38744	1.1474
38747	1.1443
38748	1.1439
38749	1.1402
38750	1.1432
38751	1.1471
38754	1.1457
38755	1.1491
38756	1.1536
38757	1.1453
38758	1.1542
38761	1.1548
38762	1.1548
38763	1.1541
38764	1.1578
38765	1.1522
38768	1.148
38769	1.1464
38770	1.1482
38771	1.1513
38772	1.1518
38775	1.142
38776	1.138
38777	1.1369
38778	1.1322
38779	1.1352
38782	1.1402
38783	1.147
38784	1.1574
38785	1.1595
38786	1.1605
